Time [mS], AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss]
16242, -15, 974, 254, -630, -6090, -5320, -724, 331, -87
16243, -11, 960, 231, -420, -6020, -5040, -723, 334, -75
16244, -10, 955, 226, -140, -5880, -4760, -718, 336, -84
16245, -7, 956, 225, -70, -5670, -4480, -724, 328, -81
16246, -4, 957, 231, 0, -5250, -4200, -724, 334, -87
16247, 11, 972, 232, 70, -4410, -3570, -721, 333, -87
16248, 8, 985, 224, 140, -3850, -3220, -726, 339, -82
16249, -4, 991, 218, 0, -3500, -2940, -724, 330, -99
16250, -9, 985, 217, 0, -3220, -2590, -727, 331, -79
16251, -9, 973, 221, 70, -2450, -2310, -723, 327, -78
16252, -9, 966, 229, 210, -910, -1610, -720, 342, -88
16253, -18, 972, 229, 140, -1470, -1400, -721, 331, -81
16254, -19, 979, 224, -70, -2450, -1260, -730, 333, -85
16255, -17, 984, 216, -70, -3290, -1050, -720, 333, -82
16256, -21, 984, 211, -350, -5810, -980, -718, 334, -81
16257, -20, 987, 216, -490, -7140, -910, -723, 336, -84
16258, -10, 977, 228, -490, -7840, -840, -724, 330, -84
16259, -3, 959, 237, -490, -7840, -630, -711, 331, -87
16260, 1, 950, 239, -280, -7350, -210, -720, 328, -85
16261, -5, 965, 229, -140, -5950, 420, -720, 337, -85
16262, -12, 978, 219, -140, -6020, 700, -723, 327, -78
16263, -3, 985, 216, -140, -5810, 980, -724, 328, -84
16264, 1, 986, 219, 70, -5250, 1400, -718, 325, -70
16265, 8, 984, 227, 0, -4480, 1750, -724, 325, -76
16266, 2, 978, 235, 210, -1540, 2660, -724, 334, -78
16267, 0, 964, 233, 210, -910, 3010, -721, 322, -76
16268, 3, 952, 232, 420, -140, 3360, -721, 330, -87
16269, 2, 949, 230, 630, 350, 3640, -723, 336, -78
16270, 12, 957, 236, 980, 770, 3990, -727, 333, -78
16271, 27, 959, 243, 1190, 1400, 4200, -723, 336, -82
16272, 40, 966, 243, 1400, 2450, 4410, -726, 330, -75
16273, 39, 973, 238, 1540, 3430, 4480, -730, 321, -69
16274, 34, 981, 228, 1610, 4060, 4620, -724, 339, -75
16275, 30, 985, 209, 1540, 4830, 4620, -718, 322, -73
16276, 37, 986, 204, 1330, 5320, 4620, -727, 330, -82
16277, 40, 986, 203, 1190, 6090, 4690, -718, 334, -78
16278, 46, 982, 208, 1120, 6860, 4690, -733, 333, -73
16279, 62, 971, 219, 1120, 8540, 4900, -723, 337, -79
16280, 86, 944, 254, 1960, 18200, 5880, -726, 327, -75
16281, 108, 932, 267, 2660, 22610, 6580, -715, 331, -82
16282, 53, 946, 263, 3220, 26390, 6720, -724, 322, -90
16283, 52, 962, 258, 3570, 28700, 7070, -727, 330, -85
16284, 11, 997, 219, 3360, 29400, 7210, -733, 334, -85
16285, -18, 999, 199, 3080, 28070, 7210, -724, 328, -82
16286, -29, 1002, 179, 2520, 25340, 7140, -732, 331, -88
16287, -31, 1005, 166, 1960, 21700, 7000, -729, 336, -87
16288, -25, 1005, 160, 1400, 19040, 6720, -733, 328, -96
16289, -14, 985, 178, 630, 13650, 6440, -727, 336, -82
16290, -15, 985, 195, 350, 11270, 6440, -723, 336, -93
16291, -25, 990, 213, 70, 8960, 6230, -727, 330, -94
16292, -20, 987, 231, -140, 6440, 6090, -730, 318, -85
16293, -33, 975, 235, -280, 3150, 5810, -732, 327, -85
16294, -26, 955, 229, -420, -4550, 4970, -727, 330, -84
16295, -20, 955, 223, -350, -8540, 4480, -724, 325, -81
16296, -15, 959, 218, -350, -12460, 3990, -721, 325, -96
16297, 1, 962, 219, -420, -15960, 3570, -736, 336, -87
16298, 33, 982, 218, -560, -20090, 2870, -727, 328, -91
16299, 48, 988, 214, -700, -20580, 2730, -724, 324, -72
16300, 69, 996, 211, -840, -19880, 2800, -727, 321, -79
16301, 80, 992, 207, -840, -18060, 3010, -721, 330, -82
16302, 99, 988, 203, -910, -15260, 3290, -723, 319, -84
16303, 120, 990, 207, -1050, -5040, 4130, -729, 328, -78
16304, 138, 994, 235, -1050, -210, 4550, -727, 318, -87
16305, 97, 970, 262, -1260, 3430, 4900, -729, 325, -94
16306, 94, 935, 263, -1260, 6300, 5110, -732, 331, -73
16307, 68, 937, 270, -910, 8470, 5180, -730, 319, -84
16308, 44, 970, 268, -210, 10710, 5320, -724, 325, -87
16309, 27, 945, 264, 70, 9800, 5320, -732, 330, -84
16310, 15, 934, 255, 350, 7910, 4970, -724, 318, -79
16311, 4, 923, 269, 1190, 3010, 4410, -739, 330, -88
16312, 48, 1002, 214, 560, 6020, 5320, -727, 316, -88
16313, 5, 972, 240, 140, 6370, 5110, -741, 328, -87
16314, 51, 964, 247, 210, 3780, 4830, -729, 322, -87
16315, 34, 956, 246, 140, 2100, 4410, -735, 322, -90
16316, 91, 956, 247, 70, 2380, 4550, -738, 327, -90
16317, 61, 980, 240, 210, 3920, 5110, -733, 321, -84
16318, 14, 963, 245, 280, 4200, 5180, -726, 325, -93
16319, 32, 947, 245, 420, 3290, 5110, -736, 322, -85
16320, 17, 950, 236, 630, 2450, 4970, -730, 321, -97
16321, 58, 956, 238, 700, 980, 5040, -730, 322, -84
16322, 53, 981, 233, 560, 210, 5110, -732, 310, -88
16323, 44, 989, 234, 280, -70, 5180, -739, 322, -99
16324, 54, 988, 241, 140, 350, 5250, -741, 328, -88
16325, 48, 985, 238, -70, 910, 5320, -744, 324, -82
16326, 71, 961, 245, 140, 1470, 5600, -735, 324, -87
16327, 56, 942, 244, 420, 2800, 5950, -736, 319, -79
16328, 62, 930, 247, 770, 3010, 5950, -735, 325, -91
16329, 125, 961, 241, 1050, 4690, 5950, -729, 321, -82
16330, 86, 977, 238, 770, 8470, 6510, -732, 318, -93
16331, 55, 979, 228, 560, 8260, 6790, -736, 316, -88
16332, 39, 961, 233, 420, 7210, 6160, -738, 316, -88
16333, 34, 970, 224, 280, 4270, 5810, -738, 313, -109
16334, 23, 987, 214, 0, 1960, 5180, -738, 319, -94
16335, 35, 980, 210, -490, -4270, 4760, -742, 316, -88
16336, 25, 969, 211, -420, -7280, 4830, -735, 333, -93
16337, 15, 986, 210, -560, -8330, 4830, -735, 325, -93
16338, 24, 996, 205, -630, -9100, 5250, -732, 321, -90
16339, 17, 989, 201, -630, -9170, 5600, -736, 325, -97
16340, 91, 966, 201, -560, -6300, 6440, -739, 322, -88
16341, 132, 968, 196, -420, -2800, 7070, -736, 322, -97
16342, 135, 965, 195, -140, 1120, 7420, -744, 319, -94
16343, 153, 961, 194, 140, 4550, 7700, -736, 313, -91
16344, 129, 952, 193, 490, 7210, 7840, -733, 324, -93
16345, 111, 963, 183, 980, 9100, 7560, -733, 322, -96
16346, 129, 979, 178, 1120, 10360, 7280, -742, 322, -88
16347, 107, 994, 175, 1120, 11200, 7280, -741, 313, -90
16348, 89, 1000, 171, 770, 11480, 7140, -750, 315, -97
16349, 75, 1002, 166, 350, 10080, 6510, -741, 309, -96
16350, 145, 985, 176, 210, 10990, 6160, -747, 316, -91
16351, 190, 969, 175, 420, 13580, 5880, -744, 315, -99
16352, 213, 958, 176, 700, 17640, 5740, -741, 318, -94
16353, 163, 951, 165, 980, 19530, 5460, -744, 310, -100
16354, 94, 965, 167, 1050, 14070, 3780, -750, 321, -91
16355, 106, 991, 180, 1190, 12670, 3150, -732, 309, -103
16356, 108, 1007, 188, 1260, 13090, 2730, -748, 324, -97
16357, 133, 1011, 196, 1190, 14070, 2170, -742, 313, -96
16358, 150, 999, 196, 1050, 14840, 1750, -756, 316, -102
16359, 190, 965, 200, 700, 17850, 1190, -742, 307, -105
16360, 222, 954, 204, 770, 21630, 980, -745, 313, -102
16361, 214, 950, 206, 840, 27510, 1050, -744, 313, -106
16362, 180, 969, 203, 1120, 31570, 840, -735, 307, -96
16363, 144, 974, 208, 1400, 36120, 490, -738, 316, -112
16364, 140, 960, 215, 1960, 38850, 350, -741, 312, -102
16365, 128, 942, 222, 2520, 40810, 280, -738, 316, -105
16366, 88, 934, 219, 2870, 40810, 0, -747, 315, -112
16367, 96, 939, 223, 3220, 39130, -840, -727, 313, -108
16368, 124, 970, 231, 3010, 33320, -3080, -748, 306, -126
16369, 107, 978, 237, 2520, 30240, -4270, -733, 306, -114
16370, 121, 988, 236, 2030, 26950, -5320, -744, 315, -117
16371, 74, 986, 237, 1470, 22890, -6440, -735, 313, -114
16372, 53, 976, 243, 1050, 18130, -7210, -738, 312, -123
16373, -23, 980, 239, 770, 11690, -8400, -745, 322, -114
16374, -38, 985, 246, 700, 7700, -8960, -741, 316, -124
16375, -47, 931, 259, 980, -70, -9520, -736, 310, -120
16376, 48, 980, 211, 280, 4340, -10220, -739, 307, -127
16377, 40, 958, 275, 560, -3220, -10010, -741, 322, -109
16378, -27, 953, 240, 70, -5390, -9520, -739, 310, -118
16379, -53, 967, 228, -210, -7210, -9590, -739, 315, -121
16380, -82, 979, 232, -490, -10220, -9380, -742, 321, -121
16381, -66, 997, 219, -770, -13300, -9450, -741, 315, -123
16382, -48, 967, 235, -910, -21070, -8820, -733, 321, -109
16383, -29, 962, 237, -1050, -23590, -8260, -733, 321, -106
16384, -42, 980, 219, -1050, -24710, -7910, -730, 312, -126
16385, -56, 969, 221, -980, -27370, -7420, -745, 324, -108
16386, -20, 950, 227, -1050, -29750, -7210, -735, 319, -109
16387, 84, 972, 235, -1120, -28000, -6370, -735, 315, -109
16388, 112, 994, 231, -1190, -24080, -5670, -735, 319, -103
16389, 144, 988, 242, -1050, -18760, -4900, -741, 313, -109
16390, 133, 972, 240, -910, -12810, -4200, -733, 309, -105
16391, 111, 970, 228, -420, -2240, -3080, -730, 321, -105
16392, 100, 965, 225, -140, 1610, -2730, -732, 318, -111
16393, 101, 949, 228, 140, 3990, -2520, -732, 307, -111
16394, 97, 940, 230, 490, 6230, -2590, -733, 322, -109
16395, 105, 955, 230, 770, 8260, -2660, -730, 324, -114
16396, 104, 984, 230, 1120, 12040, -2800, -727, 313, -115
16397, 111, 974, 239, 1330, 14350, -2730, -738, 327, -97
16398, 106, 969, 237, 1330, 17640, -2660, -729, 321, -118
16399, 104, 970, 238, 1400, 20720, -2450, -736, 333, -108
16400, 90, 973, 232, 1400, 23520, -2170, -724, 319, -111
16401, 37, 964, 231, 1330, 27020, -1610, -738, 322, -123
16402, 5, 973, 230, 1260, 27650, -1400, -729, 313, -120
16403, -19, 985, 227, 1330, 27090, -1190, -729, 319, -111
16404, -50, 986, 223, 1260, 25270, -1050, -730, 325, -126
16405, -78, 966, 220, 1050, 17290, -980, -738, 316, -121
16406, -98, 966, 214, 910, 12110, -980, -729, 324, -120
16407, -93, 966, 216, 700, 6440, -910, -738, 330, -114
16408, -85, 969, 219, 560, 2100, -770, -733, 324, -120
16409, -56, 973, 225, 350, -770, -490, -730, 318, -114
16410, -9, 992, 227, 0, -2660, 490, -738, 318, -117
16411, 7, 993, 227, -280, -2310, 1050, -736, 325, -114
16412, 18, 987, 227, -350, -1120, 1610, -729, 315, -109
16413, 20, 979, 226, -420, 0, 2100, -729, 328, -123
16414, 17, 974, 223, -490, 1400, 2730, -733, 312, -123
16415, 23, 968, 220, -210, 1680, 2940, -732, 319, -117
16416, 37, 963, 222, 0, 1750, 3010, -735, 325, -127
16417, 45, 964, 220, 70, 1820, 3010, -733, 307, -111
16418, 53, 967, 220, 210, 2170, 3010, -726, 322, -124
16419, 61, 976, 218, 210, 3150, 2870, -739, 319, -117
16420, 53, 980, 214, 70, 3150, 2590, -733, 324, -124
16421, 57, 979, 218, -70, 2660, 2380, -735, 307, -117
16422, 55, 979, 216, -140, 2730, 2240, -736, 322, -133
16423, 44, 972, 219, -210, 2310, 2240, -732, 318, -120
16424, 30, 968, 218, -140, 980, 1750, -735, 327, -120
16425, 20, 968, 213, -140, -420, 1470, -738, 318, -121
16426, 3, 974, 204, -280, -3080, 1190, -733, 315, -118
16427, 31, 979, 216, -420, -4550, 1120, -729, 319, -111
16428, -73, 981, 170, -1120, -12950, 350, -741, 324, -124
16429, 18, 981, 206, -1120, -12320, -140, -739, 324, -121
16430, 62, 960, 212, -840, -12880, -70, -738, 324, -117
16431, 51, 961, 212, -700, -12530, -210, -742, 324, -126
16432, 78, 980, 209, -560, -12110, 70, -739, 325, -114
16433, 82, 983, 206, -560, -11060, 140, -738, 316, -120
16434, 108, 967, 220, -420, -7210, 70, -735, 327, -108
16435, 144, 955, 224, -70, -3220, 0, -727, 325, -111
16436, 136, 964, 213, 0, 210, 140, -735, 318, -121
16437, 124, 981, 208, 70, 2240, 210, -741, 325, -114
16438, 58, 970, 211, 70, 4200, 70, -736, 333, -115
16439, 40, 969, 214, 140, 4760, -210, -735, 318, -117
16440, 53, 978, 212, 210, 4970, -630, -733, 315, -114
16441, 59, 978, 213, 350, 5110, -630, -741, 321, -124
16442, 64, 967, 214, 420, 3850, -700, -741, 321, -115
16443, 24, 976, 209, 280, 2660, -910, -738, 316, -118
16444, 4, 989, 205, 140, 1260, -1190, -733, 324, -114
16445, 10, 983, 206, 0, -210, -1470, -732, 322, -117
16446, 22, 966, 213, -210, -1820, -1540, -730, 319, -121
16447, -26, 981, 200, -280, -4270, -1120, -730, 321, -112
16448, 74, 995, 228, -140, -4270, -1050, -736, 325, -112
16449, 11, 990, 220, 140, -1540, -630, -738, 330, -120
16450, 125, 959, 246, 490, 3080, -350, -733, 312, -114
16451, 87, 957, 234, 840, 7910, 560, -735, 327, -115
16452, 0, 977, 212, 1190, 16240, 2730, -729, 312, -123
16453, 5, 968, 228, 840, 16660, 3080, -733, 325, -120
16454, -79, 982, 213, 560, 15540, 3430, -742, 318, -118
16455, -59, 990, 219, 140, 12740, 3010, -736, 330, -118
16456, -89, 996, 217, -350, 1960, 2730, -733, 313, -118
16457, -81, 974, 211, -630, -4690, 2870, -730, 324, -112
16458, -42, 966, 216, -770, -9800, 2520, -735, 315, -109
16459, -13, 962, 217, -630, -12320, 2730, -739, 324, -115
16460, 70, 952, 232, -420, -10570, 2800, -742, 318, -115
16461, 136, 967, 236, 140, -210, 4200, -730, 309, -118
16462, 108, 994, 227, 70, 3290, 4970, -735, 318, -118
16463, 50, 1010, 216, -280, 4830, 5180, -739, 313, -120
16464, 0, 996, 213, -700, 3850, 5250, -735, 313, -121
16465, -32, 975, 211, -840, 1610, 4760, -735, 315, -117
16466, -3, 960, 209, -910, -6650, 3710, -736, 322, -123
16467, 31, 960, 212, -910, -10710, 3500, -744, 318, -115
16468, 44, 964, 213, -700, -13020, 3220, -733, 315, -124
16469, 65, 973, 215, -630, -14210, 3010, -736, 312, -109
16470, 110, 986, 213, -770, -11270, 2660, -732, 316, -115
16471, 135, 973, 216, -630, -8190, 2660, -745, 321, -118
16472, 157, 959, 222, -630, -4620, 2940, -738, 318, -120
16473, 140, 961, 222, -420, -770, 3150, -745, 315, -118
16474, 114, 971, 219, -210, 2170, 3360, -741, 316, -114
16475, 55, 978, 215, -70, 2800, 2800, -742, 315, -118
16476, 44, 978, 213, -70, 1400, 2240, -744, 310, -121
16477, 70, 973, 218, 0, -420, 1680, -736, 309, -121
16478, 85, 969, 218, -70, -1680, 1120, -739, 319, -108
16479, 111, 963, 223, -140, -2030, 770, -739, 315, -112
16480, 130, 963, 230, 0, 140, 210, -736, 321, -114
16481, 120, 967, 231, 140, 2310, 0, -741, 316, -114
16482, 116, 968, 233, 280, 4060, -210, -744, 313, -112
16483, 98, 971, 234, 350, 5180, -490, -739, 313, -117
16484, 63, 968, 232, 420, 5670, -840, -736, 313, -109
16485, 47, 967, 231, 420, 4760, -1050, -736, 325, -114
16486, 29, 969, 228, 280, 3220, -1400, -730, 324, -124
16487, 27, 971, 228, 140, 910, -1750, -733, 316, -111
16488, 27, 975, 227, 0, -1400, -2030, -732, 321, -111
16489, 54, 977, 229, -280, -4620, -2660, -738, 318, -117
16490, 72, 974, 229, -280, -4900, -2800, -742, 325, -121
16491, 84, 968, 229, -210, -4270, -2940, -733, 313, -109
16492, 90, 964, 227, -70, -3360, -3010, -735, 321, -109
16493, 88, 963, 226, 0, -2310, -3010, -735, 319, -115
16494, 80, 970, 222, 0, -770, -3290, -742, 310, -117
16495, 77, 976, 220, 0, -630, -3570, -732, 316, -129
16496, 75, 978, 219, 70, -700, -3850, -730, 328, -124
16497, 72, 977, 220, 0, -560, -3990, -744, 313, -117
16498, 60, 969, 216, 0, -840, -4410, -739, 316, -108
16499, 56, 968, 214, 0, -1330, -4620, -729, 315, -115
16500, 58, 970, 214, 70, -1890, -4900, -732, 313, -112
16501, 61, 972, 215, -70, -2380, -5110, -742, 321, -117
16502, 70, 973, 217, 70, -2660, -5460, -735, 319, -124
16503, 83, 973, 221, 140, -1960, -5810, -735, 316, -114
16504, 83, 971, 222, 210, -1050, -5950, -733, 321, -117
16505, 79, 970, 223, 210, 140, -5950, -729, 325, -127
16506, 70, 970, 222, 350, 1400, -5880, -736, 324, -123
16507, 64, 972, 222, 350, 2520, -5810, -732, 321, -118
16508, 63, 968, 227, 490, 4970, -5740, -738, 318, -118
16509, 65, 966, 229, 560, 6160, -5600, -732, 313, -121
16510, 67, 969, 230, 770, 7630, -5530, -736, 324, -118
16511, 76, 965, 235, 770, 9380, -5460, -732, 324, -124
16512, 71, 960, 239, 1330, 13510, -5040, -732, 321, -114
16513, 34, 967, 233, 1400, 14560, -4970, -735, 321, -124
16514, 0, 977, 227, 1190, 13370, -4900, -729, 322, -115
16515, -38, 982, 224, 840, 11060, -5040, -732, 321, -117
16516, -56, 986, 224, 630, 6790, -5320, -733, 325, -120
16517, -77, 974, 219, -70, -1890, -5600, -715, 316, -115
16518, -72, 978, 215, -280, -6020, -5600, -735, 324, -117
16519, -53, 984, 215, -420, -9380, -5390, -730, 310, -103
16520, -28, 976, 218, -560, -10780, -5110, -723, 324, -111
16521, -7, 971, 214, -560, -10570, -4410, -736, 318, -123
16522, 47, 987, 212, -490, -9380, -4130, -733, 321, -114
16523, 64, 980, 214, -350, -7000, -3850, -727, 327, -118
16524, 62, 966, 209, -350, -5740, -3780, -724, 316, -114
16525, 70, 964, 209, -280, -4830, -3780, -732, 324, -111
16526, 80, 971, 214, 210, -910, -3850, -726, 322, -111
16527, 71, 957, 217, 350, 1190, -3920, -733, 324, -109
16528, 37, 965, 208, 350, 1470, -3990, -724, 321, -106
16529, 38, 992, 209, 280, 1190, -3990, -736, 325, -121
16530, 25, 996, 211, 280, 1680, -4060, -730, 318, -126
16531, 37, 961, 224, 350, 4060, -4130, -736, 318, -114
16532, 41, 969, 222, 420, 4760, -3990, -726, 327, -112
16533, 21, 977, 216, 420, 4480, -3850, -724, 313, -115
16534, 0, 972, 216, 420, 3360, -3780, -729, 324, -117
16535, -14, 967, 220, 210, 840, -4340, -727, 330, -115
16536, 6, 988, 222, 70, 210, -4480, -723, 330, -106
16537, 19, 986, 222, 70, -840, -4620, -726, 330, -108
16538, 30, 973, 224, 0, -1750, -4690, -735, 324, -111
16539, 42, 963, 227, 70, -1890, -4830, -726, 331, -115
16540, 48, 970, 223, 70, -1120, -5390, -723, 331, -114
16541, 56, 971, 222, 140, -910, -5810, -729, 324, -118
16542, 71, 965, 227, 210, -630, -6160, -723, 325, -118
16543, 77, 965, 229, 280, 210, -6510, -730, 321, -114
16544, 80, 965, 231, 350, 1610, -6720, -720, 321, -114
16545, 36, 972, 227, 560, 3710, -7140, -732, 325, -109
16546, 21, 974, 227, 630, 3920, -7350, -711, 322, -117
16547, 11, 975, 226, 560, 3920, -7490, -729, 328, -111
16548, 5, 975, 225, 490, 3640, -7560, -724, 321, -112
16549, 0, 975, 226, 490, 3080, -7490, -730, 334, -114
16550, -17, 969, 225, 420, 2590, -7490, -726, 321, -114
16551, -17, 970, 223, 560, 2170, -7420, -721, 337, -115
16552, -12, 972, 222, 490, 2030, -7350, -717, 321, -114
16553, -5, 973, 222, 490, 2100, -7210, -729, 327, -109
16554, -11, 971, 223, 490, 2240, -6860, -729, 330, -111
16555, -21, 973, 222, 490, 2170, -6720, -723, 336, -111
16556, -29, 977, 221, 420, 1820, -6510, -717, 336, -114
16557, -31, 977, 221, 420, 1470, -6440, -730, 330, -106
16558, -31, 976, 222, 350, 1120, -6300, -720, 325, -111
16559, -27, 978, 221, 210, 0, -6020, -718, 328, -115
16560, -25, 977, 219, 140, -630, -5880, -720, 333, -114
16561, -23, 975, 219, 70, -1120, -5880, -727, 330, -111
16562, -22, 975, 217, 0, -1400, -5810, -715, 327, -108
16563, -18, 975, 215, 0, -2450, -5880, -714, 328, -115
16564, -15, 974, 215, 0, -3150, -5950, -715, 325, -112
16565, -13, 974, 214, 0, -3850, -6020, -718, 336, -118
16566, -12, 973, 216, 70, -4340, -6160, -724, 333, -109
16567, -10, 973, 215, 70, -4480, -6230, -726, 330, -102
16568, 1, 972, 219, 210, -3080, -6090, -721, 339, -114
16569, 3, 975, 221, 280, -1890, -5880, -711, 334, -115
16570, -1, 981, 220, 210, -560, -5740, -720, 333, -111
16571, -12, 986, 218, 210, 280, -5670, -720, 327, -103
16572, -22, 985, 217, 70, 560, -5670, -718, 343, -117
16573, -38, 975, 214, -70, -840, -5670, -717, 337, -106
16574, -44, 969, 214, -70, -1960, -5740, -723, 328, -114
16575, -49, 968, 215, -70, -3150, -5810, -726, 336, -112
16576, -48, 970, 213, -70, -4410, -5740, -715, 325, -109
16577, -28, 975, 217, 0, -5180, -5740, -718, 330, -121
16578, -17, 977, 217, 0, -4760, -5530, -717, 337, -111
16579, -9, 978, 217, -70, -3850, -5460, -715, 330, -112
16580, -5, 978, 217, -70, -2730, -5320, -721, 328, -118
16581, -5, 977, 217, -70, -1680, -5250, -717, 331, -114
16582, -11, 972, 214, -70, -490, -5250, -712, 334, -108
16583, -14, 970, 216, 0, -140, -5320, -712, 331, -105
16584, -19, 969, 218, 70, -70, -5390, -715, 330, -118
16585, -22, 969, 217, 210, -70, -5460, -712, 334, -109
16586, -28, 971, 216, 280, -140, -5530, -711, 340, -124
16587, -38, 976, 218, 280, -630, -5600, -718, 328, -103
16588, -42, 977, 218, 210, -840, -5530, -721, 328, -111
16589, -45, 977, 218, 70, -1120, -5530, -714, 331, -111
16590, -46, 975, 218, 0, -1400, -5390, -711, 333, -120
16591, -59, 974, 220, 0, -2170, -5250, -712, 334, -106
16592, -65, 975, 218, -70, -2800, -5110, -715, 333, -105
16593, -68, 976, 218, -70, -3570, -4970, -720, 330, -105
16594, -66, 976, 217, -70, -4270, -4830, -712, 325, -111
16595, -63, 974, 218, -210, -4900, -4690, -715, 333, -114
16596, -61, 974, 216, -210, -5250, -4270, -723, 333, -105
16597, -62, 978, 213, -210, -5320, -3990, -715, 330, -108
16598, -57, 984, 213, 0, -6230, -3990, -715, 336, -115
16599, -52, 989, 215, -280, -5320, -3570, -717, 333, -108
16600, -54, 971, 208, -420, -5180, -3430, -708, 334, -111
16601, -44, 971, 217, -280, -4130, -2940, -709, 336, -106
16602, -55, 974, 208, -140, -3920, -2730, -712, 337, -103
16603, -56, 974, 209, -70, -3710, -2520, -717, 334, -103
16604, -51, 978, 210, 0, -3220, -2310, -706, 339, -102
16605, -44, 982, 216, -210, -1890, -1820, -706, 325, -111
16606, -48, 979, 214, -280, -1680, -1680, -709, 330, -103
16607, -53, 974, 215, -350, -1820, -1610, -711, 337, -111
16608, -56, 971, 217, -420, -1960, -1540, -717, 340, -108
16609, -58, 973, 216, -490, -2380, -1540, -711, 339, -112
16610, -48, 976, 217, -350, -3850, -1680, -717, 333, -103
16611, -43, 973, 218, -350, -4410, -1680, -711, 349, -105
16612, -37, 973, 218, -280, -4620, -1750, -720, 337, -97
16613, -31, 972, 219, -280, -4480, -1820, -708, 333, -111
16614, -28, 971, 214, -70, -4340, -2030, -715, 343, -108
16615, -20, 971, 218, -140, -4200, -2170, -721, 345, -106
16616, -15, 974, 222, -210, -3710, -2310, -711, 337, -105
16617, -18, 975, 221, -280, -3570, -2590, -709, 343, -102
16618, -25, 976, 219, -280, -3360, -2800, -711, 334, -112
16619, -21, 968, 222, -70, -3010, -3220, -720, 346, -100
16620, -14, 969, 223, 0, -2590, -3360, -715, 343, -106
16621, -24, 970, 219, 0, -2100, -3500, -718, 340, -105
16622, -21, 971, 228, 280, -2870, -3780, -714, 339, -114
16623, -29, 974, 227, 140, -1820, -3780, -708, 339, -108
16624, -42, 975, 226, 140, -1540, -3990, -709, 342, -106
16625, -46, 975, 227, 0, -1750, -4060, -708, 339, -105
16626, -52, 974, 228, -140, -1890, -4130, -714, 339, -102
16627, -54, 971, 226, -210, -2240, -4130, -709, 337, -102
16628, -56, 969, 227, -210, -2730, -4060, -708, 334, -100
16629, -60, 971, 226, -210, -3500, -4060, -712, 348, -109
16630, -61, 973, 224, -210, -3990, -4130, -705, 340, -108
16631, -61, 975, 224, -350, -4130, -4060, -706, 333, -106
16632, -60, 976, 223, -210, -4200, -3990, -709, 336, -100
16633, -58, 973, 221, -350, -4060, -3710, -705, 340, -106
16634, -60, 971, 219, -210, -4060, -3640, -709, 334, -108
16635, -58, 971, 222, -280, -3780, -3430, -711, 339, -105
16636, -62, 973, 217, -210, -3360, -3290, -703, 342, -105
16637, -63, 975, 219, -210, -3080, -3080, -706, 337, -106
16638, -62, 977, 223, -140, -2940, -2730, -697, 339, -105
16639, -70, 974, 213, -280, -2100, -2450, -706, 336, -100
16640, -70, 975, 216, -210, -2030, -2240, -700, 336, -106
16641, -69, 976, 218, -210, -2030, -2100, -700, 348, -99
16642, -67, 973, 218, -210, -1820, -1680, -709, 343, -97
16643, -70, 972, 218, -70, -1680, -1470, -708, 348, -103
16644, -68, 973, 220, 0, -1470, -1260, -706, 337, -99
16645, -67, 975, 222, -140, -1050, -980, -717, 340, -102
16646, -67, 975, 220, -140, -770, -770, -706, 343, -102
16647, -61, 975, 221, -70, -210, -420, -714, 330, -94
16648, -61, 973, 221, -70, 0, -280, -702, 328, -112
16649, -61, 970, 220, 0, 0, -210, -709, 340, -94
16650, -61, 969, 223, -70, 140, -140, -712, 345, -102
16651, -68, 970, 218, -70, 210, 0, -711, 339, -99
16652, -60, 973, 224, 0, -70, 70, -711, 334, -109
16653, -57, 973, 223, -70, 0, 140, -714, 342, -99
16654, -55, 973, 224, 0, 140, 210, -705, 333, -103
16655, -54, 974, 225, 0, 140, 210, -709, 339, -99
16656, -53, 972, 225, 0, 210, 210, -694, 340, -106
16657, -49, 970, 225, -70, 210, 210, -708, 342, -97
16658, -48, 971, 224, -70, 280, 140, -694, 342, -106
16659, -46, 971, 225, -70, 420, 210, -700, 339, -106
16660, -46, 970, 224, 0, 560, 70, -712, 345, -111
16661, -44, 972, 226, 70, 840, -140, -709, 337, -99
16662, -42, 972, 224, 140, 980, -210, -709, 340, -112
16663, -41, 971, 224, 70, 1190, -280, -708, 336, -97
16664, -42, 972, 224, 70, 1400, -350, -709, 340, -97
16665, -46, 973, 223, 70, 1470, -350, -709, 336, -96
16666, -55, 972, 222, 70, 1540, -420, -705, 343, -106
16667, -58, 972, 223, 70, 1610, -560, -703, 333, -117
16668, -61, 973, 223, 70, 1400, -560, -706, 333, -103
16669, -63, 971, 223, 210, 910, -560, -706, 339, -102
16670, -60, 975, 224, -140, 1050, -490, -718, 346, -100
16671, -61, 975, 221, 70, 770, -420, -700, 343, -90
16672, -61, 975, 221, 70, 840, -280, -711, 337, -106
16673, -62, 974, 223, 0, 700, -280, -702, 336, -99
16674, -64, 973, 222, 70, 630, -210, -711, 336, -99
16675, -66, 971, 221, 210, 420, 0, -712, 343, -109
16676, -67, 972, 222, 70, 280, 70, -714, 340, -108
16677, -67, 976, 221, 140, 140, 140, -709, 340, -108
16678, -66, 976, 220, 140, 140, 280, -705, 336, -96
